"id","phoneNumber","area","wasteGeneratorTypes","houseNumber","floorNumber","householdType","personName","contactNumber","numberOfPeople","buildingPhoto","createdAt","updatedAt","dryRFID","drySlno","wetRFID","wetSlno","lat","lng"
5169,"7200000737","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-37","Ground floor","Owner","Sneha Singh","8200000737","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E1","W20-D-000737","E2004720B00000000002E1","W20-W-000737",12.91187200,77.62920800
5170,"7200000738","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-38","1st Floor","Tenant","Pooja Singh","8200000738","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E2","W20-D-000738","E2004720B00000000002E2","W20-W-000738",12.91187400,77.62935800
5171,"7200000739","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-39","2nd Floor","Owner","Riya Singh","8200000739","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E3","W20-D-000739","E2004720B00000000002E3","W20-W-000739",12.91187600,77.62950800
5172,"7200000740","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-40","3rd Floor","Tenant","Nandini Singh","8200000740","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E4","W20-D-000740","E2004720B00000000002E4","W20-W-000740",12.91187800,77.62965800
5173,"7200000741","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-41","Ground floor","Owner","Sanjay Singh","8200000741","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E5","W20-D-000741","E2004720B00000000002E5","W20-W-000741",12.91188000,77.62980800
5174,"7200000742","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-42","1st Floor","Tenant","Manoj Singh","8200000742","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E6","W20-D-000742","E2004720B00000000002E6","W20-W-000742",12.91188200,77.62995800
5175,"7200000743","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-43","2nd Floor","Owner","Suresh Singh","8200000743","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E7","W20-D-000743","E2004720B00000000002E7","W20-W-000743",12.91188400,77.63010800
5176,"7200000744","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-44","3rd Floor","Tenant","Mahesh Singh","8200000744","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E8","W20-D-000744","E2004720B00000000002E8","W20-W-000744",12.91188600,77.63025800
5177,"7200000745","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-45","Ground floor","Owner","Prakash Singh","8200000745","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002E9","W20-D-000745","E2004720B00000000002E9","W20-W-000745",12.91188800,77.63040800
5178,"7200000746","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-46","1st Floor","Tenant","Ramesh Singh","8200000746","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002EA","W20-D-000746","E2004720B00000000002EA","W20-W-000746",12.91189000,77.63055800
5179,"7200000747","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-47","2nd Floor","Owner","Ganesh Singh","8200000747","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002EB","W20-D-000747","E2004720B00000000002EB","W20-W-000747",12.91189200,77.63070800
5180,"7200000748","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-48","3rd Floor","Tenant","Dinesh Singh","8200000748","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002EC","W20-D-000748","E2004720B00000000002EC","W20-W-000748",12.91189400,77.63085800
5181,"7200000749","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-49","Ground floor","Owner","Nikhil Singh","8200000749","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002ED","W20-D-000749","E2004720B00000000002ED","W20-W-000749",12.91189600,77.63100800
5182,"7200000750","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","15-50","1st Floor","Tenant","Varun Singh","8200000750","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002EE","W20-D-000750","E2004720B00000000002EE","W20-W-000750",12.91189800,77.63115800
5183,"7200000751","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-01","2nd Floor","Owner","Priya Singh","8200000751","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002EF","W20-D-000751","E2004720B00000000002EF","W20-W-000751",12.91200000,77.62756000
5184,"7200000752","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-02","3rd Floor","Tenant","Divya Singh","8200000752","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F0","W20-D-000752","E2004720B00000000002F0","W20-W-000752",12.91200200,77.62771000
5185,"7200000753","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-03","Ground floor","Owner","Swathi Singh","8200000753","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F1","W20-D-000753","E2004720B00000000002F1","W20-W-000753",12.91200400,77.62786000
5186,"7200000754","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-04","1st Floor","Tenant","Shreya Singh","8200000754","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F2","W20-D-000754","E2004720B00000000002F2","W20-W-000754",12.91200600,77.62801000
5187,"7200000755","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-05","2nd Floor","Owner","Keerthi Singh","8200000755","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F3","W20-D-000755","E2004720B00000000002F3","W20-W-000755",12.91200800,77.62816000
5188,"7200000756","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-06","3rd Floor","Tenant","Lakshmi Singh","8200000756","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F4","W20-D-000756","E2004720B00000000002F4","W20-W-000756",12.91201000,77.62831000
5189,"7200000757","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-07","Ground floor","Owner","Deepa Singh","8200000757","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F5","W20-D-000757","E2004720B00000000002F5","W20-W-000757",12.91201200,77.62846000
5190,"7200000758","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-08","1st Floor","Tenant","Asha Singh","8200000758","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F6","W20-D-000758","E2004720B00000000002F6","W20-W-000758",12.91201400,77.62861000
5191,"7200000759","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-09","2nd Floor","Owner","Pallavi Singh","8200000759","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F7","W20-D-000759","E2004720B00000000002F7","W20-W-000759",12.91201600,77.62876000
5192,"7200000760","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-10","3rd Floor","Tenant","Bhavana Singh","8200000760","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F8","W20-D-000760","E2004720B00000000002F8","W20-W-000760",12.91201800,77.62891000
5193,"7200000761","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-11","Ground floor","Owner","Aarav Das","8200000761","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002F9","W20-D-000761","E2004720B00000000002F9","W20-W-000761",12.91202000,77.62906000
5194,"7200000762","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-12","1st Floor","Tenant","Vihaan Das","8200000762","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002FA","W20-D-000762","E2004720B00000000002FA","W20-W-000762",12.91202200,77.62921000
5195,"7200000763","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-13","2nd Floor","Owner","Aditya Das","8200000763","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002FB","W20-D-000763","E2004720B00000000002FB","W20-W-000763",12.91202400,77.62936000
5196,"7200000764","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-14","3rd Floor","Tenant","Arjun Das","8200000764","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002FC","W20-D-000764","E2004720B00000000002FC","W20-W-000764",12.91202600,77.62951000
5197,"7200000765","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-15","Ground floor","Owner","Rohan Das","8200000765","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002FD","W20-D-000765","E2004720B00000000002FD","W20-W-000765",12.91202800,77.62966000
5198,"7200000766","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-16","1st Floor","Tenant","Rahul Das","8200000766","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A00000000002FE","W20-D-000766","E2004720B00000000002FE","W20-W-000766",12.91203000,77.62981000
5199,"7200000767","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-17","2nd Floor","Owner","Karthik Das","8200000767","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A00000000002FF","W20-D-000767","E2004720B00000000002FF","W20-W-000767",12.91203200,77.62996000
5200,"7200000768","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-18","3rd Floor","Tenant","Vikram Das","8200000768","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000300","W20-D-000768","E2004720B0000000000300","W20-W-000768",12.91203400,77.63011000
5201,"7200000769","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-19","Ground floor","Owner","Akash Das","8200000769","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000301","W20-D-000769","E2004720B0000000000301","W20-W-000769",12.91203600,77.63026000
5202,"7200000770","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-20","1st Floor","Tenant","Siddharth Das","8200000770","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000302","W20-D-000770","E2004720B0000000000302","W20-W-000770",12.91203800,77.63041000
5203,"7200000771","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-21","2nd Floor","Owner","Ananya Das","8200000771","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000303","W20-D-000771","E2004720B0000000000303","W20-W-000771",12.91204000,77.63056000
5204,"7200000772","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-22","3rd Floor","Tenant","Aadhya Das","8200000772","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000304","W20-D-000772","E2004720B0000000000304","W20-W-000772",12.91204200,77.63071000
5205,"7200000773","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-23","Ground floor","Owner","Diya Das","8200000773","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000305","W20-D-000773","E2004720B0000000000305","W20-W-000773",12.91204400,77.63086000
5206,"7200000774","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-24","1st Floor","Tenant","Ishita Das","8200000774","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000306","W20-D-000774","E2004720B0000000000306","W20-W-000774",12.91204600,77.63101000
5207,"7200000775","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-25","2nd Floor","Owner","Kavya Das","8200000775","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000307","W20-D-000775","E2004720B0000000000307","W20-W-000775",12.91204800,77.63116000
5208,"7200000776","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-26","3rd Floor","Tenant","Meera Das","8200000776","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000308","W20-D-000776","E2004720B0000000000308","W20-W-000776",12.91215000,77.62756200
5209,"7200000777","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-27","Ground floor","Owner","Sneha Das","8200000777","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000309","W20-D-000777","E2004720B0000000000309","W20-W-000777",12.91215200,77.62771200
5210,"7200000778","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-28","1st Floor","Tenant","Pooja Das","8200000778","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000030A","W20-D-000778","E2004720B000000000030A","W20-W-000778",12.91215400,77.62786200
5211,"7200000779","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-29","2nd Floor","Owner","Riya Das","8200000779","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000030B","W20-D-000779","E2004720B000000000030B","W20-W-000779",12.91215600,77.62801200
5212,"7200000780","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-30","3rd Floor","Tenant","Nandini Das","8200000780","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000030C","W20-D-000780","E2004720B000000000030C","W20-W-000780",12.91215800,77.62816200
5213,"7200000781","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-31","Ground floor","Owner","Sanjay Das","8200000781","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000030D","W20-D-000781","E2004720B000000000030D","W20-W-000781",12.91216000,77.62831200
5214,"7200000782","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-32","1st Floor","Tenant","Manoj Das","8200000782","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000030E","W20-D-000782","E2004720B000000000030E","W20-W-000782",12.91216200,77.62846200
5215,"7200000783","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-33","2nd Floor","Owner","Suresh Das","8200000783","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000030F","W20-D-000783","E2004720B000000000030F","W20-W-000783",12.91216400,77.62861200
5216,"7200000784","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-34","3rd Floor","Tenant","Mahesh Das","8200000784","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000310","W20-D-000784","E2004720B0000000000310","W20-W-000784",12.91216600,77.62876200
5217,"7200000785","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-35","Ground floor","Owner","Prakash Das","8200000785","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000311","W20-D-000785","E2004720B0000000000311","W20-W-000785",12.91216800,77.62891200
5218,"7200000786","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-36","1st Floor","Tenant","Ramesh Das","8200000786","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000312","W20-D-000786","E2004720B0000000000312","W20-W-000786",12.91217000,77.62906200
5219,"7200000787","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-37","2nd Floor","Owner","Ganesh Das","8200000787","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000313","W20-D-000787","E2004720B0000000000313","W20-W-000787",12.91217200,77.62921200
5220,"7200000788","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-38","3rd Floor","Tenant","Dinesh Das","8200000788","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000314","W20-D-000788","E2004720B0000000000314","W20-W-000788",12.91217400,77.62936200
5221,"7200000789","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-39","Ground floor","Owner","Nikhil Das","8200000789","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000315","W20-D-000789","E2004720B0000000000315","W20-W-000789",12.91217600,77.62951200
5222,"7200000790","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-40","1st Floor","Tenant","Varun Das","8200000790","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000316","W20-D-000790","E2004720B0000000000316","W20-W-000790",12.91217800,77.62966200
5223,"7200000791","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-41","2nd Floor","Owner","Priya Das","8200000791","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000317","W20-D-000791","E2004720B0000000000317","W20-W-000791",12.91218000,77.62981200
5224,"7200000792","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-42","3rd Floor","Tenant","Divya Das","8200000792","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000318","W20-D-000792","E2004720B0000000000318","W20-W-000792",12.91218200,77.62996200
5225,"7200000793","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-43","Ground floor","Owner","Swathi Das","8200000793","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000319","W20-D-000793","E2004720B0000000000319","W20-W-000793",12.91218400,77.63011200
5226,"7200000794","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-44","1st Floor","Tenant","Shreya Das","8200000794","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000031A","W20-D-000794","E2004720B000000000031A","W20-W-000794",12.91218600,77.63026200
5227,"7200000795","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-45","2nd Floor","Owner","Keerthi Das","8200000795","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000031B","W20-D-000795","E2004720B000000000031B","W20-W-000795",12.91218800,77.63041200
5228,"7200000796","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-46","3rd Floor","Tenant","Lakshmi Das","8200000796","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000031C","W20-D-000796","E2004720B000000000031C","W20-W-000796",12.91219000,77.63056200
5229,"7200000797","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-47","Ground floor","Owner","Deepa Das","8200000797","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000031D","W20-D-000797","E2004720B000000000031D","W20-W-000797",12.91219200,77.63071200
5230,"7200000798","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-48","1st Floor","Tenant","Asha Das","8200000798","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000031E","W20-D-000798","E2004720B000000000031E","W20-W-000798",12.91219400,77.63086200
5231,"7200000799","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-49","2nd Floor","Owner","Pallavi Das","8200000799","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000031F","W20-D-000799","E2004720B000000000031F","W20-W-000799",12.91219600,77.63101200
5232,"7200000800","Zone B - Division 20 - Ward 20 - Block 8","Individual HHs","16-50","3rd Floor","Tenant","Bhavana Das","8200000800","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000320","W20-D-000800","E2004720B0000000000320","W20-W-000800",12.91219800,77.63116200
5233,"7200000801","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-01","Ground floor","Owner","Aarav Kumar","8200000801","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000321","W20-D-000801","E2004720B0000000000321","W20-W-000801",12.91230000,77.62756400
5234,"7200000802","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-02","1st Floor","Tenant","Vihaan Kumar","8200000802","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000322","W20-D-000802","E2004720B0000000000322","W20-W-000802",12.91230200,77.62771400
5235,"7200000803","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-03","2nd Floor","Owner","Aditya Kumar","8200000803","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000323","W20-D-000803","E2004720B0000000000323","W20-W-000803",12.91230400,77.62786400
5236,"7200000804","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-04","3rd Floor","Tenant","Arjun Kumar","8200000804","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000324","W20-D-000804","E2004720B0000000000324","W20-W-000804",12.91230600,77.62801400
5237,"7200000805","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-05","Ground floor","Owner","Rohan Kumar","8200000805","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000325","W20-D-000805","E2004720B0000000000325","W20-W-000805",12.91230800,77.62816400
5238,"7200000806","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-06","1st Floor","Tenant","Rahul Kumar","8200000806","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000326","W20-D-000806","E2004720B0000000000326","W20-W-000806",12.91231000,77.62831400
5239,"7200000807","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-07","2nd Floor","Owner","Karthik Kumar","8200000807","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000327","W20-D-000807","E2004720B0000000000327","W20-W-000807",12.91231200,77.62846400
5240,"7200000808","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-08","3rd Floor","Tenant","Vikram Kumar","8200000808","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000328","W20-D-000808","E2004720B0000000000328","W20-W-000808",12.91231400,77.62861400
5241,"7200000809","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-09","Ground floor","Owner","Akash Kumar","8200000809","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000329","W20-D-000809","E2004720B0000000000329","W20-W-000809",12.91231600,77.62876400
5242,"7200000810","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-10","1st Floor","Tenant","Siddharth Kumar","8200000810","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000032A","W20-D-000810","E2004720B000000000032A","W20-W-000810",12.91231800,77.62891400
5243,"7200000811","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-11","2nd Floor","Owner","Ananya Kumar","8200000811","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000032B","W20-D-000811","E2004720B000000000032B","W20-W-000811",12.91232000,77.62906400
5244,"7200000812","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-12","3rd Floor","Tenant","Aadhya Kumar","8200000812","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000032C","W20-D-000812","E2004720B000000000032C","W20-W-000812",12.91232200,77.62921400
5245,"7200000813","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-13","Ground floor","Owner","Diya Kumar","8200000813","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000032D","W20-D-000813","E2004720B000000000032D","W20-W-000813",12.91232400,77.62936400
5246,"7200000814","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-14","1st Floor","Tenant","Ishita Kumar","8200000814","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000032E","W20-D-000814","E2004720B000000000032E","W20-W-000814",12.91232600,77.62951400
5247,"7200000815","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-15","2nd Floor","Owner","Kavya Kumar","8200000815","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A000000000032F","W20-D-000815","E2004720B000000000032F","W20-W-000815",12.91232800,77.62966400
5248,"7200000816","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-16","3rd Floor","Tenant","Meera Kumar","8200000816","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000330","W20-D-000816","E2004720B0000000000330","W20-W-000816",12.91233000,77.62981400
5249,"7200000817","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-17","Ground floor","Owner","Sneha Kumar","8200000817","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000331","W20-D-000817","E2004720B0000000000331","W20-W-000817",12.91233200,77.62996400
5250,"7200000818","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-18","1st Floor","Tenant","Pooja Kumar","8200000818","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000332","W20-D-000818","E2004720B0000000000332","W20-W-000818",12.91233400,77.63011400
5251,"7200000819","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-19","2nd Floor","Owner","Riya Kumar","8200000819","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000333","W20-D-000819","E2004720B0000000000333","W20-W-000819",12.91233600,77.63026400
5252,"7200000820","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-20","3rd Floor","Tenant","Nandini Kumar","8200000820","4",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000334","W20-D-000820","E2004720B0000000000334","W20-W-000820",12.91233800,77.63041400
5253,"7200000821","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-21","Ground floor","Owner","Sanjay Kumar","8200000821","5",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000335","W20-D-000821","E2004720B0000000000335","W20-W-000821",12.91234000,77.63056400
5254,"7200000822","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-22","1st Floor","Tenant","Manoj Kumar","8200000822","6",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000336","W20-D-000822","E2004720B0000000000336","W20-W-000822",12.91234200,77.63071400
5255,"7200000823","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-23","2nd Floor","Owner","Suresh Kumar","8200000823","1",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000337","W20-D-000823","E2004720B0000000000337","W20-W-000823",12.91234400,77.63086400
5256,"7200000824","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-24","3rd Floor","Tenant","Mahesh Kumar","8200000824","2",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000338","W20-D-000824","E2004720B0000000000338","W20-W-000824",12.91234600,77.63101400
5257,"7200000825","Zone B - Division 20 - Ward 20 - Block 9","Individual HHs","17-25","Ground floor","Owner","Prakash Kumar","8200000825","3",NULL,"2026-08-11 06:41:14.94","2026-08-11 06:41:14.94","E2004720A0000000000339","W20-D-000825","E2004720B0000000000339","W20-W-000825",12.91234800,77.63116400
